Category,Product Name,Product Price,product URL,Product Features
Desktop,"Foktech USB WiFi Adapter, AC1200 USB 3.0 Wireless Network Dongle for Desktop/Laptop, Dual Band 2.4GHz/5Ghz, Support Windows XP/Vista/7/8/8.1/10,Mac OS X 10.9-10.15 (WiFi Adapter AC1200)",$19.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A038738027IUVJESD1IE1&url=%2FFoktech-Adapter-Wireless-Network-10-9-10-15%2Fdp%2FB08LG9TYC9%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DASUS%2BDesktop%26qid%3D1619422978%26sr%3D8-28-spons%26psc%3D1&qualifier=1619422978&id=4408424477942140&widgetName=sp_mtf,"{'Brand': 'Foktech', 'Hardware Interface': 'USB 3.0', 'Operating System': 'Windows XP/Vista/7/8/8.1/10, Mac OS X 10.9-10.15', 'Color': 'WIFI Adapter AC1200', 'Item Dimensions LxWxH': '6.69 x 3.34 x 0.68 inches', 'Data Link Protocol': 'IEEE 802.11ac', 'Item Weight': '3.52 ounces', 'Product Dimensions': '6.69 x 3.34 x 0.68 inches', 'ASIN': 'B08LG9TYC9', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n112 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#235 in USB Computer Network Adapters', 'Date First Available': 'October 20, 2020', 'Manufacturer': 'Foktech'}"
Desktop,"Acer Aspire TC-895-UA91 Desktop, 10th Gen Intel Core i3-10100 4-Core Processor, 8GB 2666MHz DDR4, 512GB NVMe M.2 SSD, 8X DVD, 802.11ax Wi-Fi 6, USB 3.2 Type C, Windows 10 Home",$426.99,https://www.amazon.com//Acer-TC-895-UA91-i3-10100-Processor-802-11ax/dp/B088X29HF6/ref=sr_1_30?dchild=1&keywords=ASUS+Desktop&qid=1619422978&sr=8-30,"{'Brand': 'Acer', 'CPU Model': 'Core i3', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Aspire', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Graphics RAM Type': 'Shared', 'Screen Size': '0.1', 'Graphics Ram Size': '0.1 GB', 'RAM Memory Maximum Size': '32 GB', 'ASIN': 'B088X29HF6', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n580 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#493 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#15 in Tower Computers', 'Date First Available': 'July 20, 2020'}"
Desktop,MeLE Mini PC Stick Windows 10 Pro 6GB DDR 128GB eMMC Intel Celeron J3455 Processor Quad-Core Fanless Mini Computer 4K HD BT4.2 2.4G/5.0G Dual Band WiFi USB3.0,$199.99,https://www.amazon.com//MeLE-Windows-Processor-Quad-Core-Computer/dp/B08V8LQD92/ref=sr_1_31?dchild=1&keywords=ASUS+Desktop&qid=1619422978&sr=8-31,"{'Brand': 'MeLE', 'CPU Model': 'Celeron', 'Computer Memory Size': '6 GB', 'Ram Memory Installed Size': '6 GB', 'Graphics Coprocessor': 'Intel HD Graphics 500', 'RAM Memory Maximum Size': '6 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-fi', 'Hard Disk Description': 'Embedded MultiMediaCard', 'Wireless Type': '2.4 GHz Radio Frequency', 'Hard Disk Interface': 'USB 3.0', 'ASIN': 'B08V8LQD92', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#23,563 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#519 in Mini Computers', 'Date First Available': 'January 28, 2021'}"
Desktop,"ASUS Chromebox 4 with Intel Core i3-10110U, 8GB RAM, M.2 128GB SSD Storage, Power/DisplayPort Over Type C, Dual HDMI, Gigabit LAN, WiFi 6, MicroSD Card Reader, VESA Mount, Chrome OS",$485.99,https://www.amazon.com//ASUS-Chromebox-i3-10110U-Storage-DisplayPort/dp/B08RHYZ2FD/ref=sr_1_32?dchild=1&keywords=ASUS+Desktop&qid=1619422978&sr=8-32,"{'Brand': 'ASUS', 'CPU Model': 'Core i3-10110U', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'CHROMEBOX4-G3023UN', 'Graphics RAM Type': 'DIMM', 'Screen Size': '1', 'Graphics Ram Size': '8 GB', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'ASIN': 'B08RHYZ2FD', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n12 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#6,124 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#103 in Mini Computers', 'Date First Available': 'December 5, 2020'}"
Desktop,"ASUS Chromebox4 with Intel Core i7-10510U, 16GB RAM, M.2 PCIE 256GB SSD Storage, Power/DisplayPort Over Type C, Dual HDMI, Gigabit LAN, WiFi 6, MicroSD Card Reader, VESA Mount, Chrome OS",$889.99,https://www.amazon.com//ASUS-Chromebox4-i7-10510U-Storage-DisplayPort/dp/B08TGT71MG/ref=sr_1_33?dchild=1&keywords=ASUS+Desktop&qid=1619422978&sr=8-33,"{'Brand': 'ASUS', 'CPU Model': 'Core i7-10710U', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'CHROMEBOX4-G7068UN', 'Color': 'Black', 'Graphics RAM Type': 'DIMM', 'RAM Memory Maximum Size': '16 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'Hard Disk Description': 'Flash Memory Solid State', 'ASIN': 'B08TGT71MG', 'Best Sellers Rank': '#12,987 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#256 in Mini Computers', 'Date First Available': 'January 20, 2021'}"
Desktop,"Acer Aspire TC-885-UA92 Desktop, 9th Gen Intel Core i5-9400, 12GB DDR4, 512GB SSD, 8X DVD, 802.11AC Wifi, USB 3.1 Type C, Windows 10 Home, Black",$668.00,https://www.amazon.com//Acer-TC-885-UA92-Desktop-i5-9400-802-11AC/dp/B07R8WJMW6/ref=sr_1_34?dchild=1&keywords=ASUS+Desktop&qid=1619422978&sr=8-34,"{'Brand': 'Acer', 'CPU Model': 'Intel Core i5', 'Computer Memory Size': '12 GB', 'Ram Memory Installed Size': '12 GB', 'Series': 'DT.BE0AA.002', 'Graphics Coprocessor': 'Intel UHD Graphics 630', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'Screen Size': '0.1', 'Graphics Ram Size': '0.1 GB', 'ASIN': 'B07R8WJMW6', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n1,464 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#2,822 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#85 in Tower Computers', 'Date First Available': 'July 5, 2019'}"
Desktop,"ASUS PN50 MiniPC Barebone with AMD Ryzen R3-4300U 4 cores Processor with DisplayPort, HDMI, 2 USB-C (DP Alt Mode), WiFi 6 Support",$423.00,https://www.amazon.com//ASUS-Barebone-R3-4300U-Processor-DisplayPort/dp/B08FG7B4T1/ref=sr_1_35?dchild=1&keywords=ASUS+Desktop&qid=1619422978&sr=8-35,"{'Brand': 'ASUS', 'CPU Model': 'AMD R Series', 'Series': 'PN50-BBR030MD', 'Graphics Coprocessor': 'Integrated - AMD Radeon Graphics', 'Graphics RAM Type': 'DIMM', 'Screen Size': '1 Inches', 'Graphics Ram Size': '1 GB', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'Hard Disk Description': 'Hybrid Drive', 'ASIN': 'B08FG7B4T1', 'Customer Reviews': '4.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n4.0 out of 5 stars', 'Best Sellers Rank': '#52,017 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,376 in Mini Computers', 'Date First Available': 'August 8, 2020'}"
Desktop,"TEAMGROUP T-FORCE CARDEA ZERO Z330 1TB with SLC Cache Graphene Copper Foil 3D NAND TLC NVMe PCIe Gen3 x4 M.2 2280 Gaming Internal SSD (Read/Write 2,100/1,700 MB/s) for Laptop & Desktop TM8FP8001T0C311",$99.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A07841162MMI16EHPB9VJ&url=%2FTEAMGROUP-T-FORCE-Graphene-Internal-TM8FP8001T0C311%2Fdp%2FB08TMQCBWC%2Fref%3Dsr_1_37_sspa%3Fdchild%3D1%26keywords%3DASUS%2BDesktop%26qid%3D1619422978%26sr%3D8-37-spons%26psc%3D1&qualifier=1619422978&id=4408424477942140&widgetName=sp_btf,"{'Brand': 'TEAMGROUP', 'Digital Storage Capacity': '1024 GB', 'Hardware Interface': 'PCI Express x4, Solid State Drive', 'Read Speed': '2100 Megabits Per Second', 'Compatible Devices': 'Laptop, Desktop', 'Cache Size': '1 TB', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n164 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#187 in Internal Solid State Drives'}"
Desktop,"Intel NUC NUC8i5BEH Mini PC/HTPC,  i5 NUC Tall with 16GB DDR4 Ram, 256GB PCIe SSD, Intel Core i5-8259U 2.3GHz, Windows 10 Home, Bluetooth, WiFi, 4k Support (16GB Ram + 256GB SSD)",$509.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A08840391QXE82HWZ8PG4&url=%2FNUC8i5BEH-16GB-256GB-i5-8259U-Bluetooth%2Fdp%2FB08NCQ1VXP%2Fref%3Dsr_1_38_sspa%3Fdchild%3D1%26keywords%3DASUS%2BDesktop%26qid%3D1619422978%26sr%3D8-38-spons%26psc%3D1&qualifier=1619422978&id=4408424477942140&widgetName=sp_btf,"{'Brand': 'GEEK+', 'CPU Model': 'Core i5', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': '16GB Ram+256GB SSD', 'Graphics Coprocessor': 'Intel Iris Plus Graphics 655', 'Color': 'Black', 'Graphics RAM Type': 'GDDR4', 'RAM Memory Maximum Size': '16 GB', 'Wireless Communication Technology': 'Wi-Fi', 'ASIN': 'B08NCQ1VXP', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n40 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#6,114 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#102 in Mini Computers', 'Date First Available': 'November 13, 2020'}"
Desktop,"ErGear Single Monitor Mount Stand, Adjustable Gas Spring Monitor Arm Desk Mount, Swivel VESA Mount with C Clamp, Grommet Mounting For Most 17-27 Inch Flat Curved Computer Monitors, Hold up to 14.3lbs",$26.96,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0000944W4UQG44MJQSE&url=%2FMonitor-Adjustable-Mounting-Computer-Monitors%2Fdp%2FB08BFD8FYZ%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3DASUS%2BDesktop%26qid%3D1619423109%26sr%3D8-33-spons%26psc%3D1&qualifier=1619423109&id=3131715481612728&widgetName=sp_atf_next,"{'ASIN': 'B08BFD8FYZ', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n1,005 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#6,115 in Office Products (See Top 100 in Office Products)\n\n#107 in Monitor Arms & Monitor Stands', 'Date First Available': 'June 18, 2020'}"
Desktop,"Wireless Mouse, RATEL 2.4G Silent Computer Mice with USB Receiver, Portable Optical USB Mouse for Chromebook, Notebook, PC, Laptop, MacBook with Windows/Mac OS System",$8.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0331810WXX6L6A2NH1I&url=%2FWireless-RATEL-Cordless-Receiver-Chromebook%2Fdp%2FB08GX327T2%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3DASUS%2BDesktop%26qid%3D1619423109%26sr%3D8-34-spons%26psc%3D1%26smid%3DA1FYN59RQ7B06K&qualifier=1619423109&id=3131715481612728&widgetName=sp_atf_next,"{'Connectivity Technology': 'Wireless, USB', 'Color': 'Mint Green', 'Movement Detection Technology': 'Optical', 'Brand': 'RATEL', 'Operating System': 'Linux, Windows xp, Windows me, Mac os x tiger, Windows vista, Mac os, Windows 2000', 'Batteries Required?': 'No', 'Power Source': 'Battery Powered', 'Package Dimensions': '4.13 x 2.87 x 1.85 inches', 'Item Weight': '2.89 ounces', 'Manufacturer': 'Juzheng Direct', 'ASIN': 'B08GX327T2', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n4,686 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#187 in Computer Mice', 'Date First Available': 'June 10, 2020'}"
Desktop,"ASUS PB60 Mini PC with Intel Core i3-8100T and integrated Intel 4K UHD Graphics (500GB HDD, 4GB RAM, HDMI, Dual DP, Wifi, BT 5.0, Gigabit LAN, USB 3.1, VESA Mount, Win 10 Pro)",$449.00,https://www.amazon.com//PB60-B3094ZD-Intel-i3-8100T-Integrated-Graphics/dp/B07H5C1X57/ref=sr_1_35?dchild=1&keywords=ASUS+Desktop&qid=1619423109&sr=8-35,"{'Brand': 'ASUS', 'CPU Model': 'Intel Core i3', 'Computer Memory Size': '4 GB', 'Ram Memory Installed Size': '4 GB', 'Series': 'PB60-B3094ZD', 'Graphics Coprocessor': 'Intel HD Graphics', 'Screen Size': '0.01', 'RAM Memory Maximum Size': '16 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'Hard Disk Description': 'Mechanical Hard Drive, SATA', 'ASIN': 'B07H5C1X57', 'Customer Reviews': '2.9 out of 5 stars\n\n\n\n\n\n\n\n\n5 ratings\n\n\n\n\n\n\n2.9 out of 5 stars', 'Best Sellers Rank': '#48,466 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,268 in Mini Computers', 'Date First Available': 'September 1, 2018'}"
Desktop,"CHUWI CoreBox X Windows 10 Mini PC,Intel Core i7 Mini Desktop pc, 8GB DDR3 256GB SSD,2.4GHz/5GHz Dual WiFi/Gigabit Ethernet / 4K Decoding/BT4.2",$369.00,https://www.amazon.com//CHUWI-CoreBox-Windows-Ethernet-Decoding/dp/B08M3GZPS3/ref=sr_1_36?dchild=1&keywords=ASUS+Desktop&qid=1619423109&sr=8-36,"{'Brand': 'CHUWI', 'CPU Model': 'Core i7-6560U', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Graphics Coprocessor': 'Intel Iris Graphics 540,300--1050MHz （i7）', 'Color': 'Silver', 'Graphics RAM Type': 'DDR4 SDRAM', 'Resolution': '3840 x 2160', 'Graphics Ram Size': '8.00', 'RAM Memory Maximum Size': '8 GB', 'ASIN': 'B08M3GZPS3', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n79 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#4,536 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#138 in Tower Computers', 'Date First Available': 'October 28, 2020'}"
Desktop,"ASUS AiO All-in-One Desktop PC, 23.8” FHD Anti-Glare Touchscreen Display, AMD Ryzen 5 3500U Processor, 8GB DDR4 RAM, 512GB PCIe SSD, Windows 10 Home, Kensington Lock, V241DA-DB501T",$749.00,https://www.amazon.com//Performance-Quad-Core-i7-7700HQ-GeForce-Keyboard/dp/B07VCZYTJ4/ref=sr_1_37?dchild=1&keywords=ASUS+Desktop&qid=1619423109&sr=8-37,"{'Brand': 'ASUS', 'CPU Model': 'Ryzen 5 3500U', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'ASUS AiO', 'Graphics Coprocessor': 'AMD Radeon Vega 8 Graphics', 'Color': 'Black', 'Graphics RAM Type': 'Shared', 'Screen Size': '23.8 Inches', 'Resolution': '1920 x 1080', 'ASIN': 'B07VCZYTJ4', 'Best Sellers Rank': '#148,013 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#2,177 in All-in-One Computers', 'Date First Available': 'September 7, 2020'}"
Desktop,"Intel Core i3-5005U Processor U55 Beelink Mini PC Windows 10 Pro, 8GB RAM 128GB SSD, 4K HD Dual HDMI USB 3.0 Port, Dual Band WiFi Gigabit Ethernet BT 4.2 (8gb+128GB/intel core i3-5005U)…",$268.88,https://www.amazon.com//i3-5005U-Beelink-128GB-intel-core/dp/B08TM8RGWX/ref=sr_1_39?dchild=1&keywords=ASUS+Desktop&qid=1619423109&sr=8-39,"{'Brand': 'Beelink', 'CPU Model': 'Core i3', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Beelink U55 mini pc', 'Graphics Coprocessor': 'Intel HD Graphics 5500', 'Color': '8GB+128GB/Core i3-5005U', 'Resolution': '1920 x 1080', 'RAM Memory Maximum Size': '8 GB', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'ASIN': 'B08TM8RGWX', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n12 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#6,776 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#120 in Mini Computers', 'Date First Available': 'January 21, 2021'}"
Desktop,"ASUS CHROMEBOX3-N5327U Mini PC with Intel Core i5, 4K UHD Graphics and Power Over Type C Port, Star Gray",$589.99,https://www.amazon.com//ASUS-CHROMEBOX3-N5327U-Intel-Graphics-Power/dp/B08HCP4SWN/ref=sr_1_40?dchild=1&keywords=ASUS+Desktop&qid=1619423109&sr=8-40,"{'Brand': 'ASUS', 'CPU Model': 'Core i5', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'CHROMEBOX3-N5327U', 'Graphics Coprocessor': 'Integrated', 'Graphics RAM Type': 'DIMM', 'Screen Size': '0.1', 'Wireless Communication Technology': 'Bluetooth, Wi-Fi', 'Hard Disk Description': 'Flash Memory Solid State', 'ASIN': 'B08HCP4SWN', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n79 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#54,404 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,458 in Mini Computers', 'Date First Available': 'August 10, 2020'}"
Desktop,"ASUS ProArt PA90 Mini PC Workstation with Intel Core i9-9900K, NVIDIA Quadro RTX4000,512GB SSD, 1TB HDD, 32GB RAM, WiFi 6, BT 5.0, Gigabit LAN, Thunderbolt 3, Windows 10 Advanced","$3,299.00",https://www.amazon.com//ASUS-Workstation-i9-9900K-Thunderbolt-Advanced/dp/B08GWRDC7V/ref=sr_1_42?dchild=1&keywords=ASUS+Desktop&qid=1619423109&sr=8-42,"{'Brand': 'ASUS', 'CPU Model': 'Core i9', 'Computer Memory Size': '32 GB', 'Ram Memory Installed Size': '32 GB', 'Series': 'PA90-M9175ZN', 'Graphics Coprocessor': 'Quadro RTX4000', 'Color': 'Moonlight White', 'Graphics RAM Type': 'DIMM', 'Screen Size': '1', 'Resolution': '1920 x 1080', 'ASIN': 'B08GWRDC7V', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n23 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#90,477 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#2,543 in Mini Computers', 'Date First Available': 'September 7, 2020'}"
Desktop,"Multiple USB Charger, 8-Port Desktop Charging Station with Quick Charge 3.0 USB Port, Type C Port and LCD Display for Smart Phones, Tablet and More",$28.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A05193441NPJMFQFDEXE1&url=%2FMulti-Port-Charging-Station-Hub-Universal-Compatibility-iOS%2Fdp%2FB07QHTD4BS%2Fref%3Dsr_1_43_sspa%3Fdchild%3D1%26keywords%3DASUS%2BDesktop%26qid%3D1619423109%26sr%3D8-43-spons%26psc%3D1%26smid%3DA1NU4WSHAKYWDC&qualifier=1619423109&id=3131715481612728&widgetName=sp_mtf,"{'Compatible Devices': 'Smartphones, PC, Tablets, Speakers', 'Brand': 'Win How', 'Color': 'White', 'Power Source': '110v-240v', 'Current Rating': '2.4 Amps, 3 Amps, 8 Amps, 2 Amps, 1.5 Amps', 'Frequency Range': '60 hertz', 'Input Voltage': '240 Volts', 'Product Dimensions': '2.2 x 5.9 x 4.8 inches', 'Item Weight': '12 ounces', 'ASIN': 'B07QHTD4BS', 'Item model number': 'CD-A19Q', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n2,494 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#2,903 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#63 in Cell Phone Charging Stations', 'OS': 'IOS, Android', 'Special Features': 'Quick Charge 3.0, LCD display', 'Other display features': 'Wireless', 'Colour': 'White', 'Manufacturer': '? WIN HOW', 'Date First Available': 'April 5, 2019'}"
